category,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,display_order,highlight_yn,amount_display_type,indentation_level
Beginning Balance - July 1st,614,611,591,598,630,692,680,694,694,540,600,802,847,958,1139,1206,1362,1522,1656,1,,,1
Add:,,,,,,,,,,,,,,,,,,,,2,,,2
Summonses Issued (a),735,838,904,943,864,919,860,854,878,866,613,536,564,525,564,593,578,571,631,3,,L,3
,1349,1449,1495,1541,1494,1611,1540,1548,1572,1406,1213,1338,1411,1483,1703,1799,1940,2093,2287,4,,S,1
Deduct:,,,,,,,,,,,,,,,,,,,,5,,,2
Collections,542,610,605,624,595,624,569,581,600,552,453,409,360,321,370,372,377,342,335,6,,,3
"Write offs, Adjustments and Dispositions (b)",195,225,279,326,301,357,279,287,278,160,220,329,249,315,375,288,357,389,430,7,,L,3
,737,835,884,950,896,981,848,868,878,712,673,738,609,636,745,660,734,731,765,8,,S,1
Ending Balance June 30th,612,614,611,591,598,630,692,680,694,694,540,600,802,847,958,1139,1206,1362,1522,9,,,3
Less:,,,,,,,,,,,,,,,,,,,,10,,,2
Allowance for Uncollectible Amounts (c),395,380,352,325,332,355,409,430,442,452,367,423,579,625,730,882,932,1034,1129,11,,L,3
Summonses Uncollected - June 30th,217,234,259,266,266,275,283,250,252,242,173,177,223,222,228,257,274,328,393,12,,G,1
