category,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,display_order,highlight_yn,amount_type,indentation_level
Assessed value ,791003165,768526703,760966939,762244038,749042580,704188669,601024031,533355005,470509862,431152135,399908015,359933336,328672124,305932113,293319239,289497081,309483646,319108443,350268411,1,,L,1
Debt limit (10% of assessed value) ,79100317,76852670,76096694,76224404,74904258,70418867,60102403,53335501,47050986,43115214,39990802,35993334,32867212,30593211,29331924,28949708,30948365,31910844,35026841,2,,,2
Debt applicable to limit: ,,,,,,,,,,,,,,,,,,,,3,,,1
   General obligation bonds(1) ,41292430,41969757,41448395,41223497,39690549,34509565,34150758,35481146,33542411,30779961,29218481,27975947,26680518,26787101,27390335,27109121,27418228,26524884,23967315,4,,,2
   TFA Debt Outstanding (2) ,8314855,6086990,4123725,906295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,,,2
Adjustments: ,,,,,,,,,,,,,,,,,,,,6,,,1
   Excluded fund debt ,-77037,-90070,-195076,-241561,-288427,-318762,-374699,-408201,-457453,-505574,-589122,-593058,-670066,-764807,-848341,-933023,-1019530,-1123463,-1171954,7,,,2
   Service fund and appropriations for redemption of non-excluded debt ,-1928698,-1997986,-1954635,-1750332,-1601225,-1535247,-1712570,-1597624,-1398773,-1475020,-1388829,-1198648,-1263093,-1238449,-1092997,-1053804,-1083501,-1256752,-1190819,8,,,2
   Anticipated TFA financing(3) ,0,0,0,0,0,0,0,0,0,0,-145000,-1861113,-3998235,-5020060,-3397272,-5395744,0,0,0,9,,,2
   Anticipated TSASC debt incurring power ,0,0,0,0,0,0,0,0,0,-44139,-1259754,-1554348,-1796348,-1796348,0,0,0,0,0,10,,,2
"Contract, land acquisition and other liabilities",6671191,6709900,8610479,9745279,9432580,9980604,7440758,6238891,6231095,5084927,5178826,6474453,7218832,4136647,5593557,5322442,1876864,5032132,5043462,11,,L,2
Total net adjustments ,4665456,4621844,6460768,7753386,7542928,8126595,5353489,4233066,4374869,3060194,1796121,1267286,-508910,-4683017,254947,-2060129,-226167,2651917,2680689,12,,,1
Total net debt applicable to limit ,54272741,52678591,52032888,49883178,47233477,42636160,39504247,39714212,37917280,33840155,31014602,29243233,26171608,22104084,27645282,25048992,27192061,29176801,26648004,13,,L,1
Legal debt margin ,24827576,24174079,24063806,26341226,27670781,27782707,20598156,13621289,9133706,9275059,8976200,6750101,6695604,8489127,1686642,3900716,3756304,2734043,8378837,14,,G,1
Total net debt applicable to the limit as a percentage of debt limit ,68.61,68.54,68.38,65.44,63.06,60.55,65.73,74.46,80.59,78.49,77.55,81.25,79.63,72.25,94.25,86.53,87.86,91.43,76.08,15,,,1
