category,fy_2011,fy_2010,fy_2009,fy_2008,fy_2007,fy_2006,fy_2005,fy_2004,fy_2003,fy_2002,display_order,highlight_yn,amount_display_type,indentation_level,superscript_yn
General Government:,,,,,,,,,,,1,Y,,1,N
Terminals/Markets ,72,72,72,80,80,83,83,85,85,85,2,N,,2,N
Piers/Bulkheads(10) ,199,202,204,191,165,123,120,119,82,83,3,N,,2,Y
Public Office Buildings,27,27,26,23,22,23,22,22,22,20,4,N,L,2,N
Public Safety and Judicial: ,,,,,,,,,,,5,Y,,1,N
Police Precincts ,77,77,77,77,77,77,76,76,75,75,6,N,,2,N
Police Buildings Non-Precinct ,37,37,37,34,40,41,35,39,39,39,7,N,,2,N
Helicopters(24) ,6,7,7,7,7,7,7,7,7,6,8,N,,2,Y
Court Buildings,23,22,22,21,21,22,22,22,22,23,9,N,,2,N
Fire Houses(2)(18) ,251,251,250,252,243,249,249,247,249,249,10,N,,2,Y
Fire Vehicles ,2147,2121,2166,2166,2126,2147,2110,1952,1942,1965,11,N,,2,N
Fireboats(4)(12)(17)(19) ,14,13,12,11,12,13,9,7,7,7,12,N,,2,Y
Correctional/Detention Centers(2)(3),14,14,14,14,14,14,15,15,15,15,13,N,L,2,Y
Education: ,,,,,,,,,,,14,Y,,1,N
Primary Schools(20) ,944,936,717,715,715,729,730,728,724,711,15,N,,2,Y
Intermediate/Junior High Schools(20) ,205,203,182,181,181,181,181,182,181,180,16,N,,2,Y
High Schools(20) ,228,218,148,144,144,141,140,141,139,136,17,N,,2,Y
Community Colleges ,6,6,6,6,6,6,6,6,6,6,18,N,L,2,N
Environmental Protection: ,,,,,,,,,,,19,Y,,1,N
Transfer Stations(7)(13)(21)(25) ,61,62,63,63,64,75,74,77,77,77,20,N,,2,Y
Vehicle Maintenance/Storage Facilities(13)(22)(26) ,64,63,62,62,61,60,60,59,59,58,21,N,,2,Y
Piers/Bulkheads(7) ,33,33,33,32,32,17,17,19,19,19,22,N,,2,Y
Collection Trucks,2025,2022,2087,2090,2090,2065,2068,2092,2074,2176,23,N,,2,N
Other Vehicles ,2048,2057,2076,2048,2043,2057,2072,2029,2020,2211,24,N,L,2,N
Transportation: ,,,,,,,,,,,25,Y,,1,N
Waterway Bridges(1)(8) ,102,101,101,101,101,100,100,98,82,82,26,N,,2,Y
Highway Bridges(1)(8)(9)(16)(23),680,680,681,682,680,684,684,688,671,673,27,N,,2,Y
Tunnels(23) ,5,5,6,6,6,6,6,6,6,6,28,N,,2,Y
Parking Garages(11),11,5,6,6,7,7,7,10,10,11,29,N,,2,Y
Ferry Terminal Facilities ,5,5,12,12,15,15,15,12,12,12,30,N,,2,N
Piers/Bulkheads,23,22,22,16,13,13,13,13,11,11,31,N,,2,N
Ferries(15) ,8,8,8,10,7,7,7,7,7,7,32,N,,2,Y
Signalized Intersections ,12454,12362,12274,12162,12062,11946,11790,11608,11417,11192,33,N,,2,N
Street Lights ,341567,341298,340915,340494,340219,340000,324000,330975,330015,329025,34,N,L,2,N
"Parks, Recreation, and Cultural Activities:",,,,,,,,,,,35,Y,,1,N
Museum/Cultural Facilities(14),299,298,295,287,285,282,282,279,277,275,36,N,,2,Y
Parks ,1902,1896,1887,1876,1970,1951,1770,1752,1703,1697,37,N,,2,N
Acreage(6) ,29170,29043,29042,28982,28875,28860,28837,28880,28863,28843,38,N,,2,Y
Stadium Facilities(5)(27) ,3,3,5,5,5,5,4,4,4,4,39,N,,2,Y
Vehicle Maintenance/Storage Facilities ,8,8,8,8,8,8,7,7,7,7,40,N,L,2,N
