Data Source Name,Data File Name,Is Consumed,Is Processed
COAAgency,AIEE_DLY_COA_DEPT_20130605010803.txt,Y,Y
COAExpenditureObject,AIE8_DLY_COA_OBJ_20130605010942.txt,Y,Y
COARevenueCategory,AIEC_DLY_COA_RSCAT_20130605011020.txt,Y,Y
COADepartment,AIE7_DLY_COA_APPR_20130605010809.txt,Y,Y
COAObjectClass,AIEA_DLY_COA_OCLS_20130605011026.txt,Y,Y
COALocation,AIE9_DLY_COA_LOC_20130605010953.txt,Y,Y
FMSV,AIE6_DLY_VEND_BTYP_20130605010804.txt,Y,Y
COARevenueClass,AIEC_DLY_COA_RSCLS_20130605011020.txt,Y,Y
COABudgetCode,AIED_DLY_COA_FUNCATTR_20130605010803.txt,Y,Y
FundingClass,AIEC_DLY_COA_RSFCLS_20130605011020.txt,Y,Y
COARevenueSource,AIEB_DLY_COA_RSRC_20130605010939.txt,Y,Y
Revenue,AIE5_DLY_JL_REV_20130605010821.txt,Y,Y
RevenueBudget,AIE4_DLY_BUD_93L1_20130605010815.txt,Y,Y
MAG,AIE2_DLY_PCO_MA_20130605010803.txt,Y,Y
Budget,AIE3_DLY_BUD_92L3_20130605010804.txt,Y,Y
CON,AIE2_DLY_PCO_PO_20130605010803.txt,Y,Y
PMSSummary,PAYROLL_SUMMARY_AREI_BEDVI680_ACCT_20130605185710.txt,Y,Y
PendingContracts,checkbookpendingcontracts.txt,Y,Y
FMS,AIE1_DLY_MMDSBP_AD_20130605010803.txt,Y,Y
FMS,AIE0_DLY_MMDSB_AD_20130605010803.txt,Y,Y
PMS,PAYROLL_AREI_BRDVI680_PYRL_20130325182311.txt,Y,Y
PMS,PAYROLL_AREI_XPDVI680_PYRL_20130325121801.txt,Y,Y
PMS,PAYROLL_AREI_XGDVI680_PYRL_20130325121827.txt,Y,Y
